,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price
1966,2020-01-06,0.798,0.793,0.803,0.788,4269492.0,1.1349306431273654,4.161412358133673,7.692307692307699,8.322824716267347,8.448928121059275,11.475409836065584,20.680958385876423,32.28247162673392,0.888,0.61
1967,2020-01-07,0.788,0.794,0.795,0.787,1870327.0,0.12594458438287165,2.0151133501259464,7.682619647355169,8.312342569269529,8.4382871536524,11.46095717884132,20.654911838790934,32.241813602015114,0.888,0.61
1968,2020-01-08,0.803,0.805,0.812,0.795,4549158.0,1.3664596273291938,3.105590062111804,7.453416149068329,9.19254658385094,9.440993788819883,12.422360248447216,20.372670807453417,31.801242236024844,0.888,0.61
1969,2020-01-09,0.791,0.798,0.798,0.786,2972610.0,-0.8771929824561412,3.258145363408524,6.766917293233088,8.771929824561411,9.52380952380953,12.531328320802015,20.551378446115294,32.08020050125313,0.888,0.61
1970,2020-01-10,0.795,0.791,0.799,0.788,1385234.0,-0.8849557522123901,1.6434892541087245,5.309734513274341,8.8495575221239,9.608091024020235,12.642225031605573,20.733249051833123,32.36409608091024,0.888,0.611
1971,2020-01-13,0.79,0.8,0.8,0.786,1387287.0,1.1250000000000009,1.7500000000000016,3.2500000000000027,8.750000000000007,9.375000000000009,12.50000000000001,20.500000000000004,32.0,0.888,0.617
1972,2020-01-14,0.8,0.793,0.803,0.793,1566622.0,-0.8827238335435065,2.1437578814628013,3.2786885245901667,8.827238335435064,9.457755359394712,12.61034047919295,20.680958385876423,32.28247162673392,0.888,0.624
1973,2020-01-15,0.792,0.786,0.792,0.782,1829408.0,-0.8905852417302805,2.671755725190842,3.8167938931297747,7.633587786259549,9.541984732824435,12.72264631043258,20.86513994910942,32.56997455470738,0.888,0.632
1974,2020-01-16,0.787,0.796,0.804,0.787,2241609.0,1.2562814070351769,2.7638190954773894,2.7638190954773894,6.783919597989955,9.422110552763826,12.562814070351768,20.603015075376888,32.1608040201005,0.888,0.632
1975,2020-01-17,0.794,0.792,0.799,0.791,1091150.0,-0.5050505050505054,2.146464646464648,2.77777777777778,5.303030303030307,9.469696969696978,12.626262626262639,20.70707070707071,32.32323232323232,0.888,0.632
1976,2020-01-20,0.793,0.807,0.808,0.793,1554479.0,1.8587360594795554,2.1065675340768295,3.2218091697645628,3.717472118959111,9.293680297397778,12.391573729863703,20.32218091697646,31.722428748451055,0.888,0.632
1977,2020-01-21,0.808,0.8,0.809,0.799,1115090.0,-0.8750000000000008,2.0000000000000018,3.375000000000003,3.7500000000000036,9.375000000000009,12.50000000000001,20.500000000000004,32.0,0.888,0.632
1978,2020-01-22,0.795,0.803,0.806,0.786,1470067.0,0.37359900373599036,2.864259028642593,3.3623910336239136,3.7359900373599033,9.21544209215443,12.453300124533012,20.423412204234126,31.880448318804483,0.888,0.632
1979,2020-01-23,0.796,0.79,0.819,0.78,2102834.0,-1.645569620253166,4.936708860759484,4.936708860759484,4.936708860759484,9.746835443037968,13.544303797468352,20.75949367088608,32.40506329113924,0.888,0.632
1980,2020-02-03,0.711,0.711,0.724,0.711,1564567.0,-11.111111111111121,15.189873417721516,15.189873417721516,15.189873417721516,15.189873417721516,15.189873417721516,23.206751054852326,36.0056258790436,0.888,0.632
1981,2020-02-04,0.7,0.721,0.721,0.686,1219552.0,1.386962552011097,5.270457697642153,18.44660194174756,18.44660194174756,18.44660194174756,18.44660194174756,26.352288488210814,35.50624133148405,0.888,0.632
1982,2020-02-05,0.717,0.739,0.747,0.717,1652838.0,2.4357239512855235,8.254397834912035,17.997293640054114,17.997293640054114,17.997293640054114,17.997293640054114,25.710419485791604,33.96481732070365,0.888,0.632
1983,2020-02-06,0.742,0.767,0.769,0.738,1677277.0,3.6505867014341624,6.7796610169491585,17.34028683181224,17.34028683181224,17.34028683181224,17.34028683181224,24.771838331160357,30.899608865710558,0.888,0.632
1984,2020-02-07,0.771,0.784,0.785,0.766,1773873.0,2.168367346938777,5.994897959183679,16.9642857142857,16.9642857142857,16.9642857142857,16.9642857142857,24.234693877551013,28.826530612244895,0.888,0.632
1985,2020-02-10,0.787,0.789,0.799,0.777,1167813.0,0.633713561470216,4.182509505703426,14.321926489226868,16.85678073510772,16.85678073510772,16.85678073510772,24.08111533586818,28.136882129277563,0.888,0.632
1986,2020-02-11,0.788,0.782,0.79,0.779,1186305.0,-0.8951406649616377,2.813299232736575,14.45012787723785,17.00767263427109,17.00767263427109,17.00767263427109,24.29667519181585,27.109974424552423,0.888,0.632
1987,2020-02-12,0.778,0.798,0.799,0.778,1102709.0,2.0050125313283225,2.6315789473684235,10.275689223057654,16.66666666666665,16.66666666666665,16.66666666666665,23.809523809523803,26.566416040100243,0.888,0.632
1988,2020-02-13,0.799,0.791,0.801,0.785,1093167.0,-0.8849557522123901,2.907711757269282,7.9646017699115115,16.814159292035384,16.814159292035384,16.814159292035384,24.02022756005056,26.042983565107452,0.888,0.632
1989,2020-02-14,0.789,0.792,0.8,0.787,1130854.0,0.12626262626262635,2.0202020202020217,4.419191919191922,16.79292929292928,16.79292929292928,16.79292929292928,23.989898989898983,25.505050505050498,0.888,0.632
1990,2020-02-17,0.8,0.849,0.85,0.8,3108629.0,6.713780918727909,7.420494699646636,8.59835100117785,19.316843345111888,19.316843345111888,19.316843345111888,22.379269729093046,23.792697290930505,0.888,0.632
1991,2020-02-18,0.86,0.874,0.875,0.856,2880414.0,2.8604118993135037,8.581235697940498,11.098398169336383,21.624713958810062,21.624713958810062,21.624713958810062,21.739130434782602,23.112128146453085,0.888,0.632
1992,2020-02-19,0.864,0.856,0.88,0.822,2707016.0,-2.102803738317759,6.7757009345794454,11.915887850467287,19.042056074766357,22.663551401869153,22.663551401869153,22.663551401869153,23.59813084112149,0.888,0.637
1993,2020-02-20,0.855,0.865,0.865,0.844,1426893.0,1.0404624277456656,6.705202312138734,10.98265895953757,16.416184971098268,22.427745664739877,22.427745664739877,22.427745664739877,23.352601156069362,0.888,0.651
1994,2020-02-21,0.865,0.89,0.899,0.861,1900173.0,2.8089887640449462,6.179775280898882,12.584269662921347,14.9438202247191,23.932584269662918,23.932584269662918,23.932584269662918,23.932584269662918,0.899,0.662
1995,2020-02-24,0.888,0.897,0.902,0.88,1798605.0,0.7803790412486071,4.57079152731327,11.371237458193978,13.935340022296543,24.080267558528423,24.080267558528423,24.080267558528423,24.080267558528423,0.902,0.666
1996,2020-02-25,0.877,0.896,0.9,0.85,1919748.0,-0.11160714285714296,5.803571428571433,8.928571428571436,13.839285714285715,24.10714285714285,24.10714285714285,24.10714285714285,24.10714285714285,0.902,0.676
1997,2020-02-26,0.878,0.879,0.911,0.872,1971355.0,-1.9340159271899904,6.939704209328788,10.125142207053479,15.130830489192265,25.597269624573375,25.597269624573375,25.597269624573375,25.597269624573375,0.911,0.676
1998,2020-02-27,0.881,0.871,0.888,0.855,1694044.0,-0.9184845005740537,6.429391504018375,7.6923076923077,14.46613088404133,25.83237657864523,25.83237657864523,25.83237657864523,25.83237657864523,0.911,0.682
1999,2020-02-28,0.836,0.821,0.854,0.818,1173113.0,-6.090133982947631,8.526187576126683,11.327649208282594,15.10353227771011,27.40560292326431,27.40560292326431,27.40560292326431,27.40560292326431,0.911,0.686
2000,2020-03-02,0.831,0.853,0.858,0.827,1420200.0,3.7514654161781977,4.689331770222747,10.902696365767888,13.012895662368113,26.377491207502928,26.377491207502928,26.377491207502928,26.377491207502928,0.911,0.686
2001,2020-03-03,0.865,0.872,0.896,0.861,1659868.0,2.178899082568809,7.912844036697255,10.665137614678908,10.665137614678908,25.80275229357798,25.80275229357798,25.80275229357798,25.80275229357798,0.911,0.686
2002,2020-03-04,0.865,0.872,0.883,0.853,1589463.0,0.0,4.9311926605504635,10.665137614678908,10.665137614678908,22.247706422018357,25.80275229357798,25.80275229357798,25.80275229357798,0.911,0.686
2003,2020-03-05,0.884,0.877,0.887,0.866,1148018.0,0.5701254275940713,3.8768529076396843,8.89395667046751,10.604332953249724,19.726339794754853,25.655644241733178,25.655644241733178,25.655644241733178,0.911,0.686
2004,2020-03-06,0.872,0.871,0.879,0.859,818734.0,-0.6888633754305402,3.2146957520091877,8.955223880597023,10.677382319173374,16.647531572904708,25.83237657864523,25.83237657864523,25.83237657864523,0.911,0.686
2005,2020-03-09,0.86,0.827,0.862,0.825,1070767.0,-5.3204353083434155,6.529625151148736,8.585247883917784,11.24546553808949,16.203143893591296,27.20677146311971,27.20677146311971,27.20677146311971,0.911,0.686
2006,2020-03-10,0.825,0.866,0.867,0.817,1344383.0,4.503464203233261,5.773672055427257,9.122401847575066,10.854503464203242,15.35796766743649,25.981524249422634,25.981524249422634,25.981524249422634,0.911,0.686
2007,2020-03-11,0.866,0.866,0.895,0.863,1959582.0,0.0,9.006928406466521,9.006928406466521,10.854503464203242,15.35796766743649,25.981524249422634,25.981524249422634,25.981524249422634,0.911,0.686
2008,2020-03-12,0.846,0.843,0.861,0.833,1171184.0,-2.728351126927642,7.3546856465006,9.252669039145916,9.371293001186249,14.946619217081853,26.690391459074732,26.690391459074732,26.690391459074732,0.911,0.686
2009,2020-03-13,0.81,0.843,0.856,0.803,1328908.0,0.0,6.8801897983392575,10.913404507710554,11.032028469750886,14.709371293001187,26.690391459074732,26.690391459074732,26.690391459074732,0.911,0.686
2010,2020-03-16,0.848,0.795,0.85,0.79,1382840.0,-6.037735849056594,8.301886792452823,13.207547169811317,13.33333333333333,15.220125786163521,28.301886792452823,28.301886792452823,28.301886792452823,0.911,0.686
2011,2020-03-17,0.801,0.795,0.815,0.771,1035895.0,0.0,9.937106918238989,15.59748427672956,15.723270440251572,17.610062893081764,28.301886792452823,28.301886792452823,28.301886792452823,0.911,0.686
2012,2020-03-18,0.8,0.774,0.813,0.773,964160.0,-2.713178294573646,5.684754521963815,16.020671834625322,16.020671834625322,18.087855297157624,29.06976744186046,29.06976744186046,29.06976744186046,0.911,0.686
2013,2020-03-19,0.776,0.787,0.793,0.765,1006034.0,1.65184243964422,6.099110546378644,12.198221092757302,16.518424396442185,18.55146124523507,28.589580686149933,28.589580686149933,28.589580686149933,0.911,0.686
2014,2020-03-20,0.791,0.792,0.799,0.778,814759.0,0.6313131313131318,4.292929292929296,11.489898989898986,16.414141414141415,18.434343434343436,28.409090909090907,28.409090909090907,28.409090909090907,0.911,0.686
2015,2020-03-23,0.767,0.752,0.773,0.746,1417258.0,-5.319148936170218,7.047872340425538,13.82978723404255,19.813829787234045,21.941489361702132,29.920212765957444,29.920212765957444,29.920212765957444,0.911,0.686
2016,2020-03-24,0.769,0.765,0.771,0.745,730985.0,1.6993464052287597,3.6601307189542513,9.150326797385615,19.607843137254903,21.699346405228763,29.411764705882348,29.411764705882348,29.411764705882348,0.911,0.686
2017,2020-03-25,0.78,0.776,0.783,0.77,827162.0,1.4175257731958775,4.896907216494849,8.762886597938138,19.329896907216497,21.391752577319593,28.99484536082474,28.99484536082474,28.99484536082474,0.911,0.686
2018,2020-03-26,0.77,0.766,0.777,0.765,760736.0,-1.3054830287206278,2.34986945169713,7.04960835509139,15.143603133159267,19.712793733681462,29.373368146214098,29.373368146214098,29.373368146214098,0.911,0.686
2019,2020-03-27,0.773,0.766,0.779,0.765,1262228.0,0.0,1.8276762402088789,7.04960835509139,14.490861618798952,19.712793733681462,29.373368146214098,29.373368146214098,29.373368146214098,0.911,0.686
2020,2020-03-30,0.754,0.76,0.767,0.736,1915061.0,-0.789473684210527,5.657894736842111,6.184210526315795,15.0,21.052631578947373,29.605263157894733,29.605263157894733,29.605263157894733,0.911,0.686
2021,2020-03-31,0.761,0.749,0.764,0.748,678074.0,-1.4686248331108158,4.138851802403208,6.275033377837122,10.547396528704935,21.361815754339123,30.040053404539385,30.040053404539385,30.040053404539385,0.911,0.686
2022,2020-04-01,0.747,0.747,0.758,0.744,576211.0,-0.2677376171352078,2.677376171352077,6.2918340026773825,10.307898259705484,21.285140562249,30.12048192771084,30.12048192771084,30.12048192771084,0.911,0.686
2023,2020-04-02,0.744,0.767,0.768,0.742,887645.0,2.60756192959583,3.3898305084745792,5.606258148631035,8.213820078226865,20.730117340286835,29.33507170795306,29.33507170795306,29.33507170795306,0.911,0.686
2024,2020-04-03,0.766,0.76,0.768,0.754,493494.0,-0.9210526315789481,3.4210526315789505,5.657894736842111,8.289473684210535,20.921052631578952,29.605263157894733,29.605263157894733,29.605263157894733,0.911,0.686
2025,2020-04-07,0.775,0.793,0.794,0.772,1608626.0,4.161412358133673,5.04413619167718,7.313997477931911,7.313997477931911,20.050441361916775,28.373266078184106,28.373266078184106,28.373266078184106,0.911,0.686
2026,2020-04-08,0.784,0.804,0.806,0.783,1982273.0,1.3681592039801005,4.228855721393039,7.960199004975131,8.70646766169155,19.776119402985078,27.985074626865668,27.985074626865668,27.985074626865668,0.911,0.686
2027,2020-04-09,0.808,0.803,0.812,0.798,1358735.0,-0.12453300124533012,3.6114570361145737,8.717310087173107,9.464508094645089,19.800747198007475,28.01992528019925,28.01992528019925,28.01992528019925,0.911,0.686
2028,2020-04-10,0.802,0.79,0.803,0.786,1430868.0,-1.645569620253166,3.291139240506332,8.860759493670892,9.62025316455697,15.822784810126581,28.481012658227844,28.481012658227844,28.481012658227844,0.911,0.686
2029,2020-04-13,0.786,0.789,0.791,0.776,985541.0,-0.12674271229404319,3.4220532319391666,7.351077313054506,9.632446134347283,15.209125475285171,28.51711026615969,28.51711026615969,28.51711026615969,0.911,0.686
2030,2020-04-14,0.792,0.797,0.798,0.787,887680.0,1.003764115432874,2.7603513174404037,5.01882057716437,9.535759096612303,14.303638644918443,28.230865746549554,28.230865746549554,28.230865746549554,0.911,0.686
2031,2020-04-15,0.795,0.788,0.799,0.788,945827.0,-1.1421319796954326,1.5228426395939099,4.56852791878173,8.883248730964475,10.025380710659892,28.55329949238578,28.55329949238578,28.55329949238578,0.911,0.686
2032,2020-04-16,0.784,0.799,0.803,0.781,1235890.0,1.3767209011264092,2.7534418022528184,4.505632040050067,8.76095118898624,9.63704630788485,28.16020025031289,28.16020025031289,28.16020025031289,0.911,0.686
2033,2020-04-17,0.802,0.797,0.808,0.795,1191930.0,-0.2509410288582185,3.3877038895859504,4.015056461731496,8.782936010037648,9.535759096612303,28.230865746549554,28.230865746549554,28.230865746549554,0.911,0.686
2034,2020-04-20,0.796,0.812,0.813,0.796,1774593.0,1.8472906403940903,2.2167487684728946,4.556650246305409,7.266009852216741,9.48275862068965,27.709359605911327,27.709359605911327,27.709359605911327,0.911,0.686
2035,2020-04-21,0.811,0.812,0.817,0.805,1656661.0,0.0,2.5862068965517127,4.4334975369458025,5.541871921182257,9.975369458128073,27.709359605911327,27.709359605911327,27.709359605911327,0.911,0.686
2036,2020-04-22,0.804,0.811,0.815,0.801,1212392.0,-0.12330456226880405,1.9728729963008511,4.438964241676932,5.055487053020952,9.987669543773114,27.74352651048088,27.74352651048088,27.74352651048088,0.911,0.686
2037,2020-04-23,0.814,0.821,0.828,0.809,2429751.0,1.2180267965895126,3.288672350791707,5.724725943970759,6.333739342265522,11.205846528623626,27.40560292326431,27.40560292326431,27.40560292326431,0.911,0.686
2038,2020-04-24,0.816,0.805,0.82,0.794,1770122.0,-1.9875776397515408,4.22360248447204,4.22360248447204,6.459627329192538,11.428571428571423,27.95031055900621,27.95031055900621,27.95031055900621,0.911,0.686
2039,2020-04-27,0.801,0.792,0.804,0.79,1116031.0,-1.641414141414143,3.787878787878777,4.797979797979788,6.565656565656557,11.616161616161612,28.409090909090907,28.409090909090907,28.409090909090907,0.911,0.686
2040,2020-04-28,0.791,0.781,0.792,0.759,1365654.0,-1.4084507042253533,5.761843790012809,8.834827144686292,8.834827144686292,11.779769526248396,28.809218950064015,28.809218950064015,28.809218950064015,0.911,0.686
2041,2020-04-29,0.778,0.79,0.794,0.774,1115446.0,1.1392405063291149,4.430379746835446,8.734177215189867,8.734177215189867,10.886075949367084,28.481012658227844,28.481012658227844,28.481012658227844,0.911,0.686
2042,2020-04-30,0.794,0.815,0.817,0.792,1434171.0,3.0674846625766765,5.276073619631894,8.46625766871165,8.46625766871165,10.5521472392638,23.8036809815951,27.607361963190186,27.607361963190186,0.911,0.686
2043,2020-05-06,0.811,0.831,0.831,0.809,1663284.0,1.9253910950661872,4.693140794223818,8.664259927797827,8.664259927797827,10.709987966305652,21.058965102286408,27.07581227436823,27.07581227436823,0.911,0.686
2044,2020-05-07,0.827,0.828,0.834,0.826,1114177.0,-0.3623188405797105,3.019323671497574,9.057971014492749,9.057971014492749,9.661835748792265,21.135265700483096,27.173913043478258,27.173913043478258,0.911,0.686
2045,2020-05-08,0.831,0.837,0.843,0.83,1777939.0,1.0752688172043021,2.031063321385904,10.035842293906807,10.035842293906807,10.035842293906807,20.90800477897253,26.881720430107524,26.881720430107524,0.911,0.686
2046,2020-05-11,0.844,0.842,0.847,0.832,1459335.0,0.5938242280285042,2.019002375296914,8.669833729216146,10.451306413301658,10.451306413301658,20.78384798099763,26.72209026128266,26.72209026128266,0.911,0.686
2047,2020-05-12,0.844,0.839,0.844,0.83,1093045.0,-0.35756853396901106,2.0262216924910628,6.55542312276519,10.48867699642431,10.48867699642431,20.85816448152563,26.817640047675802,26.817640047675802,0.911,0.686
2048,2020-05-13,0.837,0.838,0.841,0.835,1010580.0,-0.11933174224343687,1.670644391408116,4.534606205250587,10.50119331742243,10.50119331742243,20.88305489260144,26.849642004773266,26.849642004773266,0.911,0.686
2049,2020-05-14,0.834,0.839,0.848,0.83,1369409.0,0.11918951132300368,2.1454112038140667,2.622169249106081,10.607866507747314,10.607866507747314,20.85816448152563,26.817640047675802,26.817640047675802,0.911,0.686
2050,2020-05-15,0.844,0.839,0.846,0.835,1287395.0,0.0,2.1454112038140667,2.1454112038140667,10.607866507747314,10.607866507747314,20.85816448152563,26.817640047675802,26.817640047675802,0.911,0.686
2051,2020-05-18,0.844,0.852,0.866,0.838,2492061.0,1.5258215962441328,3.638497652582163,4.2253521126760605,10.798122065727696,12.558685446009388,20.53990610328639,26.408450704225352,26.408450704225352,0.911,0.686
